id_news,id_names,proba
151293,330,1.0
151309,330,1.0
151323,330,1.0
151324,330,1.0
151347,330,1.0
151356,330,1.0
151359,330,1.0
151361,330,1.0
151362,330,1.0
151366,330,1.0
151383,330,1.0
151391,330,1.0
151394,330,1.0
151395,330,1.0
151396,330,1.0
151401,330,1.0
151469,330,1.0
151508,330,1.0
151518,330,1.0
151525,330,1.0
151542,330,1.0
151543,330,1.0
151570,330,1.0
151571,330,1.0
151586,330,1.0
151588,330,1.0
151589,330,1.0
151592,330,1.0
151606,330,1.0
151623,330,1.0
151627,330,1.0
151632,330,1.0
151701,330,1.0
151712,330,1.0
151716,330,1.0
151772,330,1.0
151830,330,1.0
151877,330,1.0
151896,330,1.0
151904,330,1.0
151905,330,1.0
151906,330,1.0
151910,330,1.0
151915,330,1.0
151917,330,1.0
151929,330,1.0
151944,330,1.0
151958,330,1.0
151970,330,1.0
152003,330,1.0
152008,330,1.0
152017,330,1.0
152027,330,1.0
152045,330,1.0
152046,330,1.0
152060,330,1.0
152062,330,1.0
152079,330,1.0
152084,330,1.0
152087,330,1.0
152088,330,1.0
152089,330,1.0
152097,330,1.0
152098,330,1.0
152102,330,1.0
152108,330,1.0
152110,330,1.0
152124,330,1.0
152126,330,1.0
152147,330,1.0
152163,330,1.0
152165,330,1.0
152166,330,1.0
152171,330,1.0
152172,330,1.0
152175,330,1.0
152182,330,1.0
152183,330,1.0
152198,330,1.0
152219,330,1.0
152220,330,1.0
152222,330,1.0
152234,330,1.0
152240,330,1.0
152256,330,1.0
152275,330,1.0
152276,330,1.0
152281,330,1.0
152298,330,1.0
152299,330,1.0
152313,330,1.0
152321,330,1.0
152329,330,1.0
152342,330,1.0
152343,330,1.0
152358,330,1.0
152359,330,1.0
152365,330,1.0
152368,330,1.0
152372,330,1.0
152385,330,1.0
152388,330,1.0
152403,330,1.0
152415,330,1.0
152419,330,1.0
152422,330,1.0
152432,330,1.0
152452,330,1.0
152454,330,1.0
152459,330,1.0
152466,330,1.0
152475,330,1.0
152476,330,1.0
152480,330,1.0
152483,330,1.0
152493,330,1.0
152503,330,1.0
152508,330,1.0
152515,330,1.0
152520,330,1.0
152521,330,1.0
152537,330,1.0
152548,330,1.0
152550,330,1.0
152556,330,1.0
152569,330,1.0
152577,330,1.0
152614,330,1.0
152619,330,1.0
152632,330,1.0
152634,330,1.0
152644,330,1.0
152662,330,1.0
152680,330,1.0
152749,330,1.0
152765,330,1.0
152787,330,1.0
152882,330,1.0
152885,330,1.0
152919,330,1.0
152959,330,1.0
152970,330,1.0
152984,330,1.0
152985,330,1.0
153020,330,1.0
153039,330,1.0
153041,330,1.0
153053,330,1.0
153072,330,1.0
153074,330,1.0
153133,330,1.0
153143,330,1.0
153168,330,1.0
153170,330,1.0
153171,330,1.0
153180,330,1.0
153183,330,1.0
153194,330,1.0
153200,330,1.0
153202,330,1.0
153207,330,1.0
153245,330,1.0
153259,330,1.0
153287,330,1.0
153355,330,1.0
153357,330,1.0
153359,330,1.0
153370,330,1.0
153371,330,1.0
153381,330,1.0
153404,330,1.0
153406,330,1.0
153424,330,1.0
153432,330,1.0
153482,330,1.0
153510,330,1.0
153520,330,1.0
153557,330,1.0
153562,330,1.0
153565,330,1.0
153608,330,1.0
153629,330,1.0
153633,330,1.0
153649,330,1.0
153651,330,1.0
153652,330,1.0
153656,330,1.0
153657,330,1.0
153665,330,1.0
153666,330,1.0
153667,330,1.0
153679,330,1.0
153680,330,1.0
153681,330,1.0
153700,330,1.0
153709,330,1.0
153733,330,1.0
153776,330,1.0
153783,330,1.0
153830,330,1.0
153832,330,1.0
153835,330,1.0
153840,330,1.0
153867,330,1.0
153870,330,1.0
153871,330,1.0
153883,330,1.0
153884,330,1.0
153888,330,1.0
153896,330,1.0
153904,330,1.0
153909,330,1.0
153915,330,1.0
153920,330,1.0
153937,330,1.0
153996,330,1.0
154018,330,1.0
154041,330,1.0
154090,330,1.0
154098,330,1.0
154129,330,1.0
154153,330,1.0
154168,330,1.0
154175,330,1.0
154206,330,1.0
154249,330,1.0
154275,330,1.0
154277,330,1.0
154323,330,1.0
154347,330,1.0
154352,330,1.0
154362,330,1.0
154367,330,1.0
154381,330,1.0
154399,330,1.0
154408,330,1.0
154412,330,1.0
154416,330,1.0
154432,330,1.0
154441,330,1.0
154457,330,1.0
154480,330,1.0
154481,330,1.0
154500,330,1.0
154525,330,1.0
154528,330,1.0
154540,330,1.0
154549,330,1.0
154673,330,1.0
154708,330,1.0
154713,330,1.0
154753,330,1.0
154757,330,1.0
154761,330,1.0
154767,330,1.0
154785,330,1.0
154795,330,1.0
154797,330,1.0
154813,330,1.0
154837,330,1.0
154871,330,1.0
155000,330,1.0
155010,330,1.0
155036,330,1.0
155039,330,1.0
155046,330,1.0
155058,330,1.0
155080,330,1.0
155087,330,1.0
155090,330,1.0
155091,330,1.0
155102,330,1.0
155118,330,1.0
155123,330,1.0
155127,330,1.0
155129,330,1.0
155138,330,1.0
155150,330,1.0
155202,330,1.0
155205,330,1.0
155214,330,1.0
155241,330,1.0
155248,330,1.0
155257,330,1.0
155258,330,1.0
155259,330,1.0
155276,330,1.0
155308,330,1.0
155323,330,1.0
155358,330,1.0
155374,330,1.0
155386,330,1.0
155407,330,1.0
155421,330,1.0
155430,330,1.0
155433,330,1.0
155454,330,1.0
155470,330,1.0
155476,330,1.0
155500,330,1.0
155511,330,1.0
155514,330,1.0
155542,330,1.0
155550,330,1.0
155563,330,1.0
155595,330,1.0
155602,330,1.0
155609,330,1.0
155622,330,1.0
155626,330,1.0
155655,330,1.0
155666,330,1.0
155677,330,1.0
155685,330,1.0
155731,330,1.0
155746,330,1.0
155755,330,1.0
155762,330,1.0
155771,330,1.0
155847,330,1.0
155851,330,1.0
155885,330,1.0
155890,330,1.0
155893,330,1.0
155920,330,1.0
155927,330,1.0
155938,330,1.0
155939,330,1.0
155957,330,1.0
155995,330,1.0
156003,330,1.0
156007,330,1.0
156029,330,1.0
156035,330,1.0
156040,330,1.0
156044,330,1.0
156048,330,1.0
156051,330,1.0
156054,330,1.0
156055,330,1.0
156074,330,1.0
156081,330,1.0
156089,330,1.0
156131,330,1.0
156132,330,1.0
156137,330,1.0
156140,330,1.0
156147,330,1.0
156149,330,1.0
156158,330,1.0
156159,330,1.0
156179,330,1.0
156181,330,1.0
156182,330,1.0
156199,330,1.0
156200,330,1.0
156203,330,1.0
156232,330,1.0
156239,330,1.0
156243,330,1.0
156253,330,1.0
156257,330,1.0
156264,330,1.0
156283,330,1.0
156284,330,1.0
156285,330,1.0
156293,330,1.0
156294,330,1.0
156309,330,1.0
156340,330,1.0
156356,330,1.0
156358,330,1.0
156360,330,1.0
156375,330,1.0
156389,330,1.0
156394,330,1.0
156420,330,1.0
156424,330,1.0
156425,330,1.0
156442,330,1.0
156458,330,1.0
156459,330,1.0
156460,330,1.0
156468,330,1.0
156475,330,1.0
156479,330,1.0
156486,330,1.0
156494,330,1.0
156514,330,1.0
156530,330,1.0
156541,330,1.0
156543,330,1.0
156546,330,1.0
156556,330,1.0
156565,330,1.0
156572,330,1.0
156596,330,1.0
156599,330,1.0
156616,330,1.0
156621,330,1.0
156623,330,1.0
156655,330,1.0
156661,330,1.0
156665,330,1.0
156677,330,1.0
156683,330,1.0
156695,330,1.0
156714,330,1.0
156755,330,1.0
156769,330,1.0
156774,330,1.0
156817,330,1.0
156830,330,1.0
156832,330,1.0
156844,330,1.0
156859,330,1.0
156860,330,1.0
156862,330,1.0
156870,330,1.0
156871,330,1.0
156878,330,1.0
156879,330,1.0
156916,330,1.0
156927,330,1.0
156934,330,1.0
156950,330,1.0
156953,330,1.0
156961,330,1.0
156970,330,1.0
156976,330,1.0
156996,330,1.0
157005,330,1.0
157009,330,1.0
157014,330,1.0
157029,330,1.0
157039,330,1.0
157049,330,1.0
157097,330,1.0
157124,330,1.0
157274,330,1.0
157279,330,1.0
157311,330,1.0
157315,330,1.0
157319,330,1.0
157320,330,1.0
157324,330,1.0
157329,330,1.0
157337,330,1.0
157339,330,1.0
157359,330,1.0
157364,330,1.0
157370,330,1.0
157374,330,1.0
157394,330,1.0
157395,330,1.0
157406,330,1.0
157427,330,1.0
157432,330,1.0
157437,330,1.0
157440,330,1.0
157442,330,1.0
157444,330,1.0
157454,330,1.0
157461,330,1.0
157462,330,1.0
157471,330,1.0
157481,330,1.0
157483,330,1.0
157501,330,1.0
157503,330,1.0
157507,330,1.0
157512,330,1.0
157532,330,1.0
157548,330,1.0
157557,330,1.0
157579,330,1.0
157604,330,1.0
157608,330,1.0
157637,330,1.0
157641,330,1.0
157652,330,1.0
157663,330,1.0
157668,330,1.0
157671,330,1.0
157672,330,1.0
157682,330,1.0
157688,330,1.0
157704,330,1.0
157737,330,1.0
157757,330,1.0
157778,330,1.0
157799,330,1.0
157802,330,1.0
157813,330,1.0
157814,330,1.0
157815,330,1.0
157819,330,1.0
157827,330,1.0
157841,330,1.0
157851,330,1.0
157860,330,1.0
157866,330,1.0
157868,330,1.0
157869,330,1.0
157870,330,1.0
157871,330,1.0
157877,330,1.0
157884,330,1.0
157931,330,1.0
157934,330,1.0
157950,330,1.0
157957,330,1.0
157966,330,1.0
157967,330,1.0
157998,330,1.0
158001,330,1.0
158008,330,1.0
158023,330,1.0
158034,330,1.0
158038,330,1.0
158042,330,1.0
158046,330,1.0
158049,330,1.0
158052,330,1.0
158054,330,1.0
158062,330,1.0
158066,330,1.0
158071,330,1.0
158074,330,1.0
158096,330,1.0
158100,330,1.0
158123,330,1.0
158124,330,1.0
158141,330,1.0
158143,330,1.0
158155,330,1.0
158159,330,1.0
158165,330,1.0
158191,330,1.0
158194,330,1.0
158198,330,1.0
158210,330,1.0
158213,330,1.0
158221,330,1.0
158229,330,1.0
158234,330,1.0
158240,330,1.0
158242,330,1.0
158247,330,1.0
158250,330,1.0
158262,330,1.0
158273,330,1.0
158287,330,1.0
158301,330,1.0
158304,330,1.0
158323,330,1.0
158332,330,1.0
158336,330,1.0
158337,330,1.0
158347,330,1.0
158352,330,1.0
158354,330,1.0
158355,330,1.0
158357,330,1.0
158358,330,1.0
158384,330,1.0
158406,330,1.0
158413,330,1.0
158424,330,1.0
158425,330,1.0
158520,330,1.0
158556,330,1.0
158557,330,1.0
158612,330,1.0
158618,330,1.0
158621,330,1.0
158624,330,1.0
158634,330,1.0
158635,330,1.0
158658,330,1.0
158670,330,1.0
158697,330,1.0
158698,330,1.0
158702,330,1.0
158716,330,1.0
158726,330,1.0
158752,330,1.0
158770,330,1.0
158778,330,1.0
158779,330,1.0
158792,330,1.0
158806,330,1.0
158812,330,1.0
158817,330,1.0
158822,330,1.0
159035,330,1.0
159040,330,1.0
159046,330,1.0
159048,330,1.0
159049,330,1.0
159051,330,1.0
159060,330,1.0
159066,330,1.0
159074,330,1.0
159076,330,1.0
159080,330,1.0
159085,330,1.0
159089,330,1.0
159096,330,1.0
159097,330,1.0
159104,330,1.0
159109,330,1.0
159110,330,1.0
159129,330,1.0
159130,330,1.0
159132,330,1.0
159139,330,1.0
159153,330,1.0
159158,330,1.0
159160,330,1.0
159162,330,1.0
159194,330,1.0
159196,330,1.0
159229,330,1.0
159252,330,1.0
159256,330,1.0
159286,330,1.0
159287,330,1.0
159288,330,1.0
159293,330,1.0
159308,330,1.0
159312,330,1.0
159313,330,1.0
159318,330,1.0
159319,330,1.0
159325,330,1.0
159326,330,1.0
159344,330,1.0
159346,330,1.0
159353,330,1.0
159359,330,1.0
159360,330,1.0
159372,330,1.0
159377,330,1.0
159380,330,1.0
159397,330,1.0
159399,330,1.0
159435,330,1.0
159436,330,1.0
159444,330,1.0
159453,330,1.0
159467,330,1.0
159472,330,1.0
159474,330,1.0
159483,330,1.0
159490,330,1.0
159496,330,1.0
159515,330,1.0
159527,330,1.0
159535,330,1.0
159537,330,1.0
159542,330,1.0
159569,330,1.0
159586,330,1.0
159617,330,1.0
159631,330,1.0
159643,330,1.0
159651,330,1.0
159722,330,1.0
159724,330,1.0
159728,330,1.0
159740,330,1.0
159741,330,1.0
159757,330,1.0
159768,330,1.0
159769,330,1.0
159777,330,1.0
159792,330,1.0
159795,330,1.0
159811,330,1.0
159812,330,1.0
159838,330,1.0
159841,330,1.0
159864,330,1.0
159873,330,1.0
159882,330,1.0
159908,330,1.0
159966,330,1.0
159976,330,1.0
159982,330,1.0
159984,330,1.0
160000,330,1.0
160014,330,1.0
160039,330,1.0
160055,330,1.0
160081,330,1.0
160096,330,1.0
160102,330,1.0
160103,330,1.0
160104,330,1.0
160132,330,1.0
160135,330,1.0
160162,330,1.0
160170,330,1.0
160176,330,1.0
160179,330,1.0
160206,330,1.0
160209,330,1.0
160213,330,1.0
160214,330,1.0
160220,330,1.0
160267,330,1.0
160271,330,1.0
160280,330,1.0
160292,330,1.0
160296,330,1.0
160305,330,1.0
160311,330,1.0
160330,330,1.0
160336,330,1.0
160363,330,1.0
160417,330,1.0
160423,330,1.0
160428,330,1.0
160442,330,1.0
160449,330,1.0
160462,330,1.0
160468,330,1.0
160487,330,1.0
160501,330,1.0
160519,330,1.0
160531,330,1.0
160533,330,1.0
160544,330,1.0
160550,330,1.0
160562,330,1.0
160583,330,1.0
160610,330,1.0
160645,330,1.0
160660,330,1.0
160666,330,1.0
160686,330,1.0
160697,330,1.0
160718,330,1.0
160732,330,1.0
160756,330,1.0
160775,330,1.0
160779,330,1.0
160810,330,1.0
160813,330,1.0
160883,330,1.0
160902,330,1.0
161046,330,1.0
161145,330,1.0
161245,330,1.0
161348,330,1.0
161411,330,1.0
161431,330,1.0
161438,330,1.0
161439,330,1.0
161450,330,1.0
161452,330,1.0
161453,330,1.0
161474,330,1.0
161508,330,1.0
161509,330,1.0
161518,330,1.0
161520,330,1.0
161532,330,1.0
161556,330,1.0
161561,330,1.0
161577,330,1.0
161585,330,1.0
161588,330,1.0
161592,330,1.0
161602,330,1.0
161612,330,1.0
161648,330,1.0
161652,330,1.0
161672,330,1.0
161676,330,1.0
161677,330,1.0
161678,330,1.0
161685,330,1.0
161687,330,1.0
161690,330,1.0
161692,330,1.0
161710,330,1.0
161738,330,1.0
161756,330,1.0
161758,330,1.0
161767,330,1.0
161779,330,1.0
161787,330,1.0
161789,330,1.0
161822,330,1.0
161823,330,1.0
161828,330,1.0
161830,330,1.0
161852,330,1.0
161867,330,1.0
161889,330,1.0
161897,330,1.0
161908,330,1.0
161913,330,1.0
161918,330,1.0
161925,330,1.0
161942,330,1.0
161952,330,1.0
161993,330,1.0
161994,330,1.0
162007,330,1.0
162013,330,1.0
162029,330,1.0
162038,330,1.0
162041,330,1.0
162044,330,1.0
162048,330,1.0
162053,330,1.0
162062,330,1.0
162066,330,1.0
162072,330,1.0
162098,330,1.0
162104,330,1.0
162107,330,1.0
162123,330,1.0
162124,330,1.0
162134,330,1.0
162137,330,1.0
162141,330,1.0
162145,330,1.0
162201,330,1.0
162217,330,1.0
162233,330,1.0
162235,330,1.0
162237,330,1.0
162239,330,1.0
162254,330,1.0
162258,330,1.0
162261,330,1.0
162274,330,1.0
162306,330,1.0
162310,330,1.0
162312,330,1.0
162321,330,1.0
162330,330,1.0
162409,330,1.0
162431,330,1.0
162432,330,1.0
162434,330,1.0
162452,330,1.0
162468,330,1.0
162479,330,1.0
162488,330,1.0
162492,330,1.0
162529,330,1.0
162535,330,1.0
162546,330,1.0
162547,330,1.0
162559,330,1.0
162561,330,1.0
162574,330,1.0
162587,330,1.0
162607,330,1.0
162621,330,1.0
162629,330,1.0
162631,330,1.0
162658,330,1.0
162659,330,1.0
162667,330,1.0
162677,330,1.0
162683,330,1.0
162689,330,1.0
162692,330,1.0
162695,330,1.0
162709,330,1.0
162710,330,1.0
162713,330,1.0
162715,330,1.0
162727,330,1.0
162728,330,1.0
162733,330,1.0
162743,330,1.0
162746,330,1.0
162760,330,1.0
162785,330,1.0
162791,330,1.0
162797,330,1.0
162802,330,1.0
162803,330,1.0
162804,330,1.0
162805,330,1.0
162809,330,1.0
162814,330,1.0
162816,330,1.0
162822,330,1.0
162829,330,1.0
162850,330,1.0
162851,330,1.0
162875,330,1.0
162878,330,1.0
162888,330,1.0
162923,330,1.0
162940,330,1.0
162957,330,1.0
162961,330,1.0
163002,330,1.0
163004,330,1.0
163030,330,1.0
163054,330,1.0
163056,330,1.0
163062,330,1.0
163065,330,1.0
163090,330,1.0
163118,330,1.0
163138,330,1.0
163157,330,1.0
163159,330,1.0
163170,330,1.0
163172,330,1.0
163190,330,1.0
163199,330,1.0
163202,330,1.0
163228,330,1.0
163251,330,1.0
163271,330,1.0
163278,330,1.0
163291,330,1.0
163297,330,1.0
163302,330,1.0
163306,330,1.0
163309,330,1.0
163311,330,1.0
163327,330,1.0
163336,330,1.0
163337,330,1.0
163339,330,1.0
163366,330,1.0
163368,330,1.0
163405,330,1.0
163411,330,1.0
163447,330,1.0
163450,330,1.0
163455,330,1.0
163458,330,1.0
163466,330,1.0
163491,330,1.0
163509,330,1.0
163537,330,1.0
163552,330,1.0
163553,330,1.0
163554,330,1.0
163556,330,1.0
163561,330,1.0
163568,330,1.0
163577,330,1.0
163581,330,1.0
163587,330,1.0
163588,330,1.0
163596,330,1.0
163599,330,1.0
163747,330,1.0
163821,330,1.0
163873,330,1.0
163927,330,1.0
163938,330,1.0
163942,330,1.0
163947,330,1.0
163982,330,1.0
163995,330,1.0
164010,330,1.0
164015,330,1.0
164017,330,1.0
164039,330,1.0
164053,330,1.0
164055,330,1.0
164059,330,1.0
164088,330,1.0
164107,330,1.0
164115,330,1.0
164121,330,1.0
164161,330,1.0
164163,330,1.0
164216,330,1.0
164244,330,1.0
164251,330,1.0
164278,330,1.0
164286,330,1.0
164290,330,1.0
164342,330,1.0
164363,330,1.0
164367,330,1.0
164381,330,1.0
164396,330,1.0
164401,330,1.0
164406,330,1.0
164432,330,1.0
164434,330,1.0
164441,330,1.0
164442,330,1.0
164443,330,1.0
164469,330,1.0
164479,330,1.0
164520,330,1.0
164527,330,1.0
164547,330,1.0
164548,330,1.0
164587,330,1.0
164590,330,1.0
164627,330,1.0
164659,330,1.0
164675,330,1.0
164696,330,1.0
164720,330,1.0
164744,330,1.0
164774,330,1.0
164799,330,1.0
164818,330,1.0
164856,330,1.0
164859,330,1.0
164860,330,1.0
164895,330,1.0
164912,330,1.0
164934,330,1.0
164939,330,1.0
164949,330,1.0
164950,330,1.0
164965,330,1.0
164972,330,1.0
164975,330,1.0
164981,330,1.0
164987,330,1.0
164994,330,1.0
164998,330,1.0
165035,330,1.0
165050,330,1.0
165087,330,1.0
165107,330,1.0
165108,330,1.0
165120,330,1.0
165160,330,1.0
165164,330,1.0
165175,330,1.0
165180,330,1.0
165209,330,1.0
165222,330,1.0
165235,330,1.0
165247,330,1.0
165257,330,1.0
165329,330,1.0
165334,330,1.0
165355,330,1.0
165392,330,1.0
165451,330,1.0
165455,330,1.0
165465,330,1.0
165470,330,1.0
165476,330,1.0
165479,330,1.0
165483,330,1.0
165534,330,1.0
165551,330,1.0
165554,330,1.0
165564,330,1.0
165567,330,1.0
165778,330,1.0
165780,330,1.0
165800,330,1.0
165815,330,1.0
165822,330,1.0
165836,330,1.0
165840,330,1.0
165854,330,1.0
165857,330,1.0
165865,330,1.0
165886,330,1.0
165887,330,1.0
165892,330,1.0
165910,330,1.0
165918,330,1.0
165930,330,1.0
165942,330,1.0
165943,330,1.0
165957,330,1.0
166000,330,1.0
166031,330,1.0
166049,330,1.0
166053,330,1.0
166065,330,1.0
166083,330,1.0
166104,330,1.0
166106,330,1.0
166142,330,1.0
166301,330,1.0
166303,330,1.0
166315,330,1.0
166329,330,1.0
166340,330,1.0
166397,330,1.0
166401,330,1.0
166405,330,1.0
166420,330,1.0
166426,330,1.0
166438,330,1.0
166449,330,1.0
166454,330,1.0
166462,330,1.0
166474,330,1.0
166475,330,1.0
166484,330,1.0
166495,330,1.0
166506,330,1.0
166524,330,1.0
166525,330,1.0
166543,330,1.0
166547,330,1.0
166551,330,1.0
166555,330,1.0
166560,330,1.0
166574,330,1.0
166581,330,1.0
166587,330,1.0
166588,330,1.0
166600,330,1.0
166602,330,1.0
166617,330,1.0
166630,330,1.0
166655,330,1.0
166660,330,1.0
166705,330,1.0
166708,330,1.0
166719,330,1.0
166725,330,1.0
166728,330,1.0
166755,330,1.0
166769,330,1.0
166779,330,1.0
166786,330,1.0
166835,330,1.0
166840,330,1.0
166842,330,1.0
166845,330,1.0
166852,330,1.0
166858,330,1.0
166878,330,1.0
166902,330,1.0
166975,330,1.0
167005,330,1.0
167009,330,1.0
167015,330,1.0
167040,330,1.0
167047,330,1.0
167057,330,1.0
167064,330,1.0
167065,330,1.0
167089,330,1.0
167103,330,1.0
167137,330,1.0
167146,330,1.0
167169,330,1.0
167194,330,1.0
167201,330,1.0
167209,330,1.0
167218,330,1.0
167221,330,1.0
167235,330,1.0
167276,330,1.0
167292,330,1.0
167303,330,1.0
167309,330,1.0
167418,330,1.0
167451,330,1.0
167482,330,1.0
167487,330,1.0
167495,330,1.0
167498,330,1.0
167504,330,1.0
167506,330,1.0
167518,330,1.0
167528,330,1.0
167529,330,1.0
167531,330,1.0
167546,330,1.0
167548,330,1.0
167561,330,1.0
167564,330,1.0
167568,330,1.0
167575,330,1.0
167578,330,1.0
167586,330,1.0
167669,330,1.0
167710,330,1.0
167714,330,1.0
167720,330,1.0
167728,330,1.0
167738,330,1.0
167742,330,1.0
167779,330,1.0
167783,330,1.0
167788,330,1.0
167794,330,1.0
167800,330,1.0
167802,330,1.0
167804,330,1.0
167809,330,1.0
167815,330,1.0
167817,330,1.0
167826,330,1.0
167827,330,1.0
167829,330,1.0
167835,330,1.0
167842,330,1.0
167847,330,1.0
167855,330,1.0
167860,330,1.0
167877,330,1.0
167878,330,1.0
167880,330,1.0
167890,330,1.0
167891,330,1.0
167894,330,1.0
167898,330,1.0
167909,330,1.0
167921,330,1.0
167926,330,1.0
167928,330,1.0
167930,330,1.0
167935,330,1.0
167942,330,1.0
167952,330,1.0
167961,330,1.0
167984,330,1.0
167992,330,1.0
168033,330,1.0
168034,330,1.0
168067,330,1.0
168069,330,1.0
168079,330,1.0
168099,330,1.0
168102,330,1.0
168105,330,1.0
168124,330,1.0
168157,330,1.0
168158,330,1.0
168163,330,1.0
168170,330,1.0
168191,330,1.0
168195,330,1.0
168245,330,1.0
168253,330,1.0
168282,330,1.0
168293,330,1.0
168365,330,1.0
168468,330,1.0
168491,330,1.0
168496,330,1.0
168504,330,1.0
168507,330,1.0
168526,330,1.0
168540,330,1.0
168640,330,1.0
168672,330,1.0
168699,330,1.0
168719,330,1.0
168747,330,1.0
168752,330,1.0
168784,330,1.0
168816,330,1.0
168854,330,1.0
168857,330,1.0
168860,330,1.0
168873,330,1.0
168885,330,1.0
168926,330,1.0
168957,330,1.0
168961,330,1.0
168966,330,1.0
168988,330,1.0
168995,330,1.0
169005,330,1.0
169017,330,1.0
169047,330,1.0
169049,330,1.0
169058,330,1.0
169092,330,1.0
169138,330,1.0
169144,330,1.0
169187,330,1.0
169198,330,1.0
169200,330,1.0
169224,330,1.0
169242,330,1.0
169244,330,1.0
169245,330,1.0
169247,330,1.0
169249,330,1.0
169263,330,1.0
169275,330,1.0
169293,330,1.0
169301,330,1.0
169314,330,1.0
169331,330,1.0
169340,330,1.0
169350,330,1.0
169363,330,1.0
169368,330,1.0
169410,330,1.0
169429,330,1.0
169442,330,1.0
169455,330,1.0
169457,330,1.0
169466,330,1.0
169475,330,1.0
169481,330,1.0
169503,330,1.0
169506,330,1.0
169507,330,1.0
169512,330,1.0
169513,330,1.0
169579,330,1.0
169605,330,1.0
169639,330,1.0
169669,330,1.0
169670,330,1.0
169676,330,1.0
169681,330,1.0
169702,330,1.0
169707,330,1.0
169712,330,1.0
169714,330,1.0
169752,330,1.0
169770,330,1.0
169774,330,1.0
169810,330,1.0
169825,330,1.0
169828,330,1.0
169858,330,1.0
169868,330,1.0
169877,330,1.0
169880,330,1.0
169882,330,1.0
169895,330,1.0
169905,330,1.0
169916,330,1.0
169918,330,1.0
169922,330,1.0
169929,330,1.0
169942,330,1.0
169995,330,1.0
170004,330,1.0
170008,330,1.0
170010,330,1.0
170025,330,1.0
170033,330,1.0
170048,330,1.0
170053,330,1.0
170056,330,1.0
170063,330,1.0
170068,330,1.0
170077,330,1.0
170091,330,1.0
170092,330,1.0
170093,330,1.0
170099,330,1.0
170129,330,1.0
170149,330,1.0
170181,330,1.0
170192,330,1.0
170195,330,1.0
170235,330,1.0
170245,330,1.0
170261,330,1.0
170274,330,1.0
170275,330,1.0
170279,330,1.0
170289,330,1.0
170319,330,1.0
170337,330,1.0
170338,330,1.0
170346,330,1.0
170367,330,1.0
170376,330,1.0
170390,330,1.0
170419,330,1.0
170421,330,1.0
170431,330,1.0
170445,330,1.0
170446,330,1.0
170448,330,1.0
170461,330,1.0
170465,330,1.0
170482,330,1.0
170511,330,1.0
170538,330,1.0
170551,330,1.0
170552,330,1.0
170561,330,1.0
170563,330,1.0
170569,330,1.0
170570,330,1.0
170573,330,1.0
170583,330,1.0
170584,330,1.0
170589,330,1.0
170591,330,1.0
170592,330,1.0
170593,330,1.0
170603,330,1.0
170620,330,1.0
170622,330,1.0
170624,330,1.0
170625,330,1.0
170629,330,1.0
170631,330,1.0
170632,330,1.0
170633,330,1.0
170656,330,1.0
170668,330,1.0
170670,330,1.0
170674,330,1.0
170718,330,1.0
170722,330,1.0
170778,330,1.0
170787,330,1.0
170793,330,1.0
170838,330,1.0
170880,330,1.0
170886,330,1.0
170907,330,1.0
170950,330,1.0
170958,330,1.0
170995,330,1.0
171001,330,1.0
171002,330,1.0
171011,330,1.0
171013,330,1.0
